transaction_key,customer_key,actual_synthetic_fraud_label,fraud_probability,selected_threshold,predicted_fraud_label,error_type,model_version
1040103647110546227,249615748465308303,1,0.3011503651763241,0.05,1,true_positive,1.0.0-baseline
332280824686856788,529721350152239818,1,0.1172638009740901,0.05,1,true_positive,1.0.0-baseline
521521377069339820,904664493072722252,0,0.0935115833856083,0.05,1,false_positive,1.0.0-baseline
765406086283069573,246169167661273933,0,0.599859781948866,0.05,1,false_positive,1.0.0-baseline
288740256633030691,291382675383148796,0,0.8505831067818572,0.05,1,false_positive,1.0.0-baseline
74013997727985575,1054376342709458876,0,0.3519047750931072,0.05,1,false_positive,1.0.0-baseline
155965144533500593,264419407905059310,0,0.4124652378493534,0.05,1,false_positive,1.0.0-baseline
843279538481038589,17508513762442371,0,0.0583431900675379,0.05,1,false_positive,1.0.0-baseline
353837505825709913,137345824585252467,0,0.936062662365329,0.05,1,false_positive,1.0.0-baseline
613590376271518270,17508513762442371,0,1.62290127396485e-06,0.05,0,true_negative,1.0.0-baseline
684681148615761147,291382675383148796,0,0.4213606271043979,0.05,1,false_positive,1.0.0-baseline
1097439571207234849,1033318739550670801,0,0.2571743886018986,0.05,1,false_positive,1.0.0-baseline
988545676133037092,1053835074633009439,0,0.21291809435355,0.05,1,false_positive,1.0.0-baseline
908713807793068184,1033318739550670801,0,0.3514017915767824,0.05,1,false_positive,1.0.0-baseline
575064855472613527,577222200404687494,0,0.0218524737413167,0.05,0,true_negative,1.0.0-baseline
545111925972940090,493050207069902821,0,0.2242513456056998,0.05,1,false_positive,1.0.0-baseline
199212589581719379,906901778771043120,0,0.0126940997575916,0.05,0,true_negative,1.0.0-baseline
390390643599460702,1054376342709458876,0,0.1566945045748288,0.05,1,false_positive,1.0.0-baseline
243008454517202429,281401213724354662,0,0.4637361170541916,0.05,1,false_positive,1.0.0-baseline
850520325242396805,2998887372558569,0,0.1640377519424031,0.05,1,false_positive,1.0.0-baseline
576132041373076900,1095817946956588938,0,0.3444420859090195,0.05,1,false_positive,1.0.0-baseline
125667797178698476,2998887372558569,0,0.0264672254921623,0.05,0,true_negative,1.0.0-baseline
581275698452796979,646455403059666207,0,0.0131705270862376,0.05,0,true_negative,1.0.0-baseline
570380683246839889,611540535713970351,0,0.6648152477723106,0.05,1,false_positive,1.0.0-baseline
823538858695716130,440725821471311782,0,0.4028235850005509,0.05,1,false_positive,1.0.0-baseline
298941743029945023,1033318739550670801,0,0.0810955220194249,0.05,1,false_positive,1.0.0-baseline
650562640708894271,900434523684820099,0,0.5991443325032211,0.05,1,false_positive,1.0.0-baseline
876522271815280096,442163723921078728,0,0.3009333631091233,0.05,1,false_positive,1.0.0-baseline
721935778396998148,981860125137779078,0,0.6570613924882325,0.05,1,false_positive,1.0.0-baseline
173869896355282871,1054376342709458876,0,0.1123033375265609,0.05,1,false_positive,1.0.0-baseline
992103021797143244,2998887372558569,0,0.4669700506257274,0.05,1,false_positive,1.0.0-baseline
720900187903514475,2998887372558569,0,0.8397010475479678,0.05,1,false_positive,1.0.0-baseline
663279375777377912,577222200404687494,0,0.5993413650118408,0.05,1,false_positive,1.0.0-baseline
814560719750875446,900434523684820099,0,0.8583028980224205,0.05,1,false_positive,1.0.0-baseline
212624627023614406,1148133427243247577,0,0.4998162353571265,0.05,1,false_positive,1.0.0-baseline
599674885107862438,1054376342709458876,0,0.8113781120796038,0.05,1,false_positive,1.0.0-baseline
864457664898427229,163870747016877544,0,0.3619043224091047,0.05,1,false_positive,1.0.0-baseline
915121053309063451,995546377267911770,0,0.3830773219620845,0.05,1,false_positive,1.0.0-baseline
178644429115641398,906901778771043120,0,0.0820041405057553,0.05,1,false_positive,1.0.0-baseline
209751638097549532,906901778771043120,0,0.7450695851181314,0.05,1,false_positive,1.0.0-baseline
104953451115349942,246700825511871154,0,0.0945788259520345,0.05,1,false_positive,1.0.0-baseline
922157374267181172,264419407905059310,0,0.2300691320826687,0.05,1,false_positive,1.0.0-baseline
802552095118952320,577222200404687494,0,0.1575901112846296,0.05,1,false_positive,1.0.0-baseline
1061590150869473381,263756791415439406,0,0.3396465453597379,0.05,1,false_positive,1.0.0-baseline
392319203743245623,576276543027611612,0,0.1390296044117728,0.05,1,false_positive,1.0.0-baseline
368523965019525410,1095817946956588938,0,0.3950801210085278,0.05,1,false_positive,1.0.0-baseline
716954596165563988,906901778771043120,0,0.1420722050338196,0.05,1,false_positive,1.0.0-baseline
628265881012619482,667854202544287746,0,0.4835663010654133,0.05,1,false_positive,1.0.0-baseline
994259003520615555,249615748465308303,0,0.2750123672788355,0.05,1,false_positive,1.0.0-baseline
590522988589157754,246700825511871154,0,0.0655378298276103,0.05,1,false_positive,1.0.0-baseline
586493515982586907,667854202544287746,0,0.5658693958109628,0.05,1,false_positive,1.0.0-baseline
640418818776919678,249615748465308303,0,0.2222130586893437,0.05,1,false_positive,1.0.0-baseline
1113728253615300042,246169167661273933,0,0.4269143314749415,0.05,1,false_positive,1.0.0-baseline
856669811406882712,606728138176973669,0,0.7719390162252837,0.05,1,false_positive,1.0.0-baseline
44088755162882118,618061539991327460,0,0.0686035505729646,0.05,1,false_positive,1.0.0-baseline
958586479463288268,1033318739550670801,0,0.6988759254861434,0.05,1,false_positive,1.0.0-baseline
663704946952319578,957110910028490585,0,0.3892207649220296,0.05,1,false_positive,1.0.0-baseline
570586021783171601,611540535713970351,0,0.8043416644479113,0.05,1,false_positive,1.0.0-baseline
102929257096224630,186499808372984441,0,0.1227631259059753,0.05,1,false_positive,1.0.0-baseline
224585031324891457,980708627717825274,0,0.1561555195106359,0.05,1,false_positive,1.0.0-baseline
580744909138374487,246700825511871154,0,0.1829436621872567,0.05,1,false_positive,1.0.0-baseline
287449848420883786,981860125137779078,0,0.7410206635812043,0.05,1,false_positive,1.0.0-baseline
700868567664188575,611540535713970351,0,0.5468802472862568,0.05,1,false_positive,1.0.0-baseline
37539545457220812,246169167661273933,0,0.7245752166393774,0.05,1,false_positive,1.0.0-baseline
756168412856097265,695484210856808634,0,0.1647221453519134,0.05,1,false_positive,1.0.0-baseline
410804717854940355,493050207069902821,0,0.23389929269678,0.05,1,false_positive,1.0.0-baseline
197113671788012139,577222200404687494,0,0.085713677639871,0.05,1,false_positive,1.0.0-baseline
705437854700952196,695484210856808634,0,0.7062987942925874,0.05,1,false_positive,1.0.0-baseline
670918650399499324,1070459304141638972,0,0.3541510460118419,0.05,1,false_positive,1.0.0-baseline
919041117623902224,17508513762442371,0,0.2082097713314435,0.05,1,false_positive,1.0.0-baseline
840122915542755471,886539501005936162,0,0.734623155627436,0.05,1,false_positive,1.0.0-baseline
727822150379955905,493050207069902821,0,0.7054948436650467,0.05,1,false_positive,1.0.0-baseline
466439014465873091,2998887372558569,0,0.816586289903065,0.05,1,false_positive,1.0.0-baseline
147757376028953258,611540535713970351,0,0.1168629622463961,0.05,1,false_positive,1.0.0-baseline
719164031181953164,17508513762442371,0,0.1655057516114213,0.05,1,false_positive,1.0.0-baseline
602154078471917848,246700825511871154,0,0.0501314863958059,0.05,1,false_positive,1.0.0-baseline
557394722537486606,320081434803039496,0,0.6781219508525725,0.05,1,false_positive,1.0.0-baseline
738320950792866156,180653586061245535,0,0.0006805711938084,0.05,0,true_negative,1.0.0-baseline
897092705605033476,577222200404687494,0,0.0384099558541542,0.05,0,true_negative,1.0.0-baseline
312795294813032302,249615748465308303,0,0.3076237088170747,0.05,1,false_positive,1.0.0-baseline
231133576871127344,611540535713970351,0,0.5838177582460087,0.05,1,false_positive,1.0.0-baseline
417053439919188301,710233541031274161,0,0.1856285480874946,0.05,1,false_positive,1.0.0-baseline
64554449829697157,906901778771043120,0,0.0256547593854086,0.05,0,true_negative,1.0.0-baseline
739297871405302313,186499808372984441,0,0.2486431502917955,0.05,1,false_positive,1.0.0-baseline
583406408771835158,646455403059666207,0,0.317360475322095,0.05,1,false_positive,1.0.0-baseline
559630301562275424,246700825511871154,0,0.0266523023782342,0.05,0,true_negative,1.0.0-baseline
444821347359729869,981860125137779078,0,0.6097484130031471,0.05,1,false_positive,1.0.0-baseline
945626654810174779,529721350152239818,0,0.1762493631421975,0.05,1,false_positive,1.0.0-baseline
1099332389557492996,576276543027611612,0,0.5099785293532976,0.05,1,false_positive,1.0.0-baseline
1011695887631930106,1101053381991883786,0,0.5165950906579041,0.05,1,false_positive,1.0.0-baseline
177261583575290849,611540535713970351,0,0.6017301185125955,0.05,1,false_positive,1.0.0-baseline
141681600462442859,246700825511871154,0,0.4901527597110898,0.05,1,false_positive,1.0.0-baseline
751068381310836351,906901778771043120,0,0.2097505782760583,0.05,1,false_positive,1.0.0-baseline
923978615289519003,1053835074633009439,0,0.6271507326567631,0.05,1,false_positive,1.0.0-baseline
511978037902441510,606728138176973669,0,0.4831135084525407,0.05,1,false_positive,1.0.0-baseline
708235094322432795,1095817946956588938,0,0.5550091319047282,0.05,1,false_positive,1.0.0-baseline
303805697784205512,995546377267911770,0,0.0207258280537774,0.05,0,true_negative,1.0.0-baseline
972985917750951852,667854202544287746,0,0.0969887809842963,0.05,1,false_positive,1.0.0-baseline
783917058686378911,585875122027006935,0,0.8717919128530695,0.05,1,false_positive,1.0.0-baseline
1000118313690631606,17508513762442371,0,0.1192796161160507,0.05,1,false_positive,1.0.0-baseline
509644467765239405,249615748465308303,0,0.0228377840817881,0.05,0,true_negative,1.0.0-baseline
1067747046051086525,577222200404687494,0,0.2612897575886895,0.05,1,false_positive,1.0.0-baseline
600766669493868866,1070459304141638972,0,0.3428322489930138,0.05,1,false_positive,1.0.0-baseline
17307056412020692,646455403059666207,0,0.3610480907344845,0.05,1,false_positive,1.0.0-baseline
651300119893025732,529721350152239818,0,0.3184368007604141,0.05,1,false_positive,1.0.0-baseline
133908033456444821,440725821471311782,0,0.2019684680065264,0.05,1,false_positive,1.0.0-baseline
406406364413740897,163870747016877544,0,0.235849209178011,0.05,1,false_positive,1.0.0-baseline
1106798954485933574,263756791415439406,0,0.5501791462600274,0.05,1,false_positive,1.0.0-baseline
814377699048434063,137345824585252467,1,0.0534732928550955,0.05,1,true_positive,1.0.0-baseline
837497796911498912,246700825511871154,0,0.2485851437799585,0.05,1,false_positive,1.0.0-baseline
150108404927940443,163870747016877544,0,0.6649743116555982,0.05,1,false_positive,1.0.0-baseline
481653791372558109,1053835074633009439,1,0.5717538001330765,0.05,1,true_positive,1.0.0-baseline
493809741659589705,577222200404687494,0,0.1094340422553356,0.05,1,false_positive,1.0.0-baseline
871630777280140515,2998887372558569,0,0.4018813737311699,0.05,1,false_positive,1.0.0-baseline
518913675116787808,1053835074633009439,0,0.1630369040293151,0.05,1,false_positive,1.0.0-baseline
782813832994415888,1033318739550670801,0,0.6390200999403333,0.05,1,false_positive,1.0.0-baseline
514027224180778938,957110910028490585,0,0.2650133452054579,0.05,1,false_positive,1.0.0-baseline
768443413632471423,137345824585252467,0,0.7161222094629969,0.05,1,false_positive,1.0.0-baseline
273076253958526325,529721350152239818,0,0.2432426819530488,0.05,1,false_positive,1.0.0-baseline
795810602136707450,577222200404687494,1,0.6855432395752598,0.05,1,true_positive,1.0.0-baseline
480903212085318958,667854202544287746,0,0.124010068993243,0.05,1,false_positive,1.0.0-baseline
1003805637562986869,1054376342709458876,0,0.4401599310607401,0.05,1,false_positive,1.0.0-baseline
154336305090784585,263756791415439406,0,0.7995696033728931,0.05,1,false_positive,1.0.0-baseline
860625853959876758,246169167661273933,0,0.5531475651562965,0.05,1,false_positive,1.0.0-baseline
750325333044036387,529721350152239818,0,5.68242436107491e-05,0.05,0,true_negative,1.0.0-baseline
551213700494604910,246169167661273933,1,0.388422944955595,0.05,1,true_positive,1.0.0-baseline
760446502070862278,981860125137779078,0,0.2112802456862529,0.05,1,false_positive,1.0.0-baseline
764159157024407058,529721350152239818,0,4.436277522027786e-06,0.05,0,true_negative,1.0.0-baseline
972628152736429570,440725821471311782,0,0.37032177001163,0.05,1,false_positive,1.0.0-baseline
710195959433564904,1095817946956588938,0,0.6635500554947994,0.05,1,false_positive,1.0.0-baseline
