customer_id,total_aml_alerts,distinct_rules_triggered,low_severity_alerts,medium_severity_alerts,high_severity_alerts,critical_severity_alerts,total_aml_risk_points,maximum_alert_severity,high_value_alert_count,structuring_alert_count,geography_alert_count,device_session_alert_count,kyc_watchlist_alert_count,first_alert_timestamp,latest_alert_timestamp,recommended_review_priority
CUST-000014,76,7,24,45,7,0,1321,high,2,5,29,15,0,2025-01-09T08:10:37,2025-12-29T22:57:42,enhanced
CUST-000015,67,6,23,43,1,0,1077,high,0,1,27,15,0,2025-01-28T02:31:43,2025-12-17T17:36:30,enhanced
CUST-000016,58,5,11,30,17,0,1202,high,0,0,14,16,17,2025-01-03T16:49:36,2025-12-15T03:25:23,enhanced
CUST-000017,48,5,11,21,16,0,1008,high,0,0,11,10,16,2025-01-09T22:12:54,2025-12-21T12:55:42,enhanced
CUST-000018,148,7,29,76,43,0,3097,high,1,3,37,39,39,2025-01-13T18:51:40,2025-12-23T00:07:29,urgent
CUST-000019,22,5,5,16,1,0,377,high,0,1,8,8,0,2025-01-04T11:00:04,2025-11-24T07:44:14,routine
CUST-000020,66,7,14,30,22,0,1399,high,1,1,14,16,20,2025-02-17T05:06:43,2025-12-31T09:25:39,enhanced
CUST-000021,89,7,30,51,8,0,1537,high,0,7,39,11,0,2025-01-13T07:54:46,2025-12-30T15:40:44,enhanced
CUST-000022,79,6,29,44,6,0,1335,high,0,5,31,13,0,2025-01-27T12:26:33,2025-12-27T12:03:51,enhanced
CUST-000023,112,7,34,66,12,0,1989,high,1,9,39,27,0,2025-01-07T20:59:02,2025-12-22T06:47:52,urgent
CUST-000024,14,4,7,6,1,0,212,high,1,0,2,4,0,2025-02-10T18:24:01,2025-12-29T17:41:18,routine
CUST-000025,77,7,27,44,6,0,1309,high,1,5,30,12,0,2025-01-02T03:11:32,2025-12-25T17:12:30,enhanced
CUST-000026,68,9,15,24,29,0,1530,high,1,2,16,7,25,2025-02-09T08:34:13,2025-12-28T16:24:32,enhanced
CUST-000027,35,6,13,20,2,0,563,high,1,1,12,8,0,2025-01-22T17:45:14,2025-12-05T10:53:16,standard
CUST-000028,101,8,27,71,3,0,1703,high,1,1,44,26,0,2025-01-01T10:04:57,2025-12-30T05:02:26,urgent
CUST-000029,57,5,15,41,1,0,940,high,1,0,21,20,0,2025-02-10T13:07:50,2025-12-24T16:12:36,enhanced
CUST-000030,62,6,18,37,7,0,1106,high,1,6,23,14,0,2025-01-12T09:35:47,2025-12-30T15:48:15,enhanced
CUST-000031,44,5,10,18,16,0,946,high,0,0,13,5,16,2025-01-17T16:55:51,2025-09-18T15:31:10,enhanced
CUST-000032,15,3,5,10,0,0,230,medium,0,0,3,7,0,2025-02-26T05:01:31,2025-11-13T13:52:10,routine
CUST-000033,121,7,28,74,19,0,2320,high,1,16,47,27,0,2025-02-06T19:04:33,2025-12-30T22:55:50,urgent
CUST-000034,144,7,35,85,24,0,2799,high,1,21,69,16,0,2025-01-13T15:20:57,2025-12-28T05:30:18,urgent
CUST-000035,119,6,27,82,10,0,2149,high,0,9,57,25,0,2025-01-27T20:53:44,2025-12-29T16:57:44,urgent
CUST-000036,130,7,28,94,8,0,2297,high,0,7,55,38,0,2025-01-09T05:05:36,2025-12-31T14:28:09,urgent
CUST-000037,100,7,24,67,9,0,1802,high,1,8,41,25,0,2025-01-03T16:14:02,2025-12-31T10:51:39,urgent
CUST-000038,56,5,20,34,2,0,926,high,0,2,30,4,0,2025-01-06T05:13:52,2025-12-29T03:25:46,enhanced
CUST-000039,20,4,5,15,0,0,324,medium,0,0,7,8,0,2025-02-21T05:49:13,2025-11-17T15:27:48,routine
CUST-000040,62,5,17,37,8,0,1140,high,0,8,22,15,0,2025-01-11T16:56:19,2025-12-09T10:08:29,enhanced
CUST-000041,95,6,26,39,30,0,2054,high,2,28,35,4,0,2025-01-09T19:17:54,2025-12-17T06:44:47,urgent
CUST-000042,137,6,28,64,45,0,2923,high,0,3,38,26,42,2025-01-10T01:03:17,2025-12-27T06:01:01,urgent
CUST-000043,103,8,26,63,14,0,1925,high,2,11,40,22,0,2025-01-04T17:00:06,2025-12-27T17:06:00,urgent
CUST-000044,100,8,25,34,41,0,2212,high,1,6,24,10,33,2025-01-01T01:11:35,2025-12-29T01:48:49,urgent
CUST-000045,116,6,18,67,31,0,2426,high,0,2,43,24,29,2025-01-14T19:41:11,2025-12-11T10:21:27,urgent
CUST-000046,55,5,17,36,2,0,910,high,0,0,20,16,0,2025-01-26T04:56:51,2025-12-03T22:35:10,enhanced
CUST-000047,59,4,23,36,0,0,916,medium,0,0,22,14,0,2025-01-09T02:29:45,2025-11-04T05:59:16,enhanced
CUST-000048,108,7,19,48,41,0,2431,high,1,9,30,18,31,2025-01-06T19:10:42,2025-12-19T23:10:45,urgent
CUST-000049,132,9,30,79,23,0,2571,high,1,19,48,29,0,2025-01-18T20:28:10,2025-12-20T01:07:03,urgent
CUST-000050,28,6,9,14,5,0,520,high,0,4,8,6,0,2025-02-05T15:16:44,2025-10-23T23:29:47,standard
